5677,48,1
5167,48,1
9644,48,1
3855,48,1
10929,48,1
13438,48,1
9959,48,1
14245,48,1
5353,48,1
8400,48,1
10002,48,1
14043,48,1
7145,48,1
13642,48,1
11672,48,1
15432,48,1
10149,48,1
5619,48,1
13791,48,1
7833,48,1
3127,48,1
7915,48,1
15435,48,1
15231,48,1
5544,48,1
6553,48,1
12678,48,1
16377,48,1
5363,48,1
10702,48,1
15878,48,1
3734,48,1
3520,48,1
5551,48,1
7327,48,1
15027,48,1
11903,48,1
3611,48,1
3839,48,1
5696,48,1
7549,48,1
14559,48,1
10852,48,1
14918,48,1
3143,48,1
7972,48,1
9208,48,1
9521,48,1
6004,48,1
3188,48,1
8317,48,1
14966,48,1
13612,48,1
4812,48,1
3240,48,1
5199,48,1
5925,48,1
4701,48,1
5337,48,1
7784,48,1
13095,48,1
7284,48,1
3150,48,1
16130,48,1
3024,48,1
15904,48,1
3755,48,1
12546,48,1
7286,48,1
9807,48,1
4182,48,1
3361,48,1
12312,48,1
13937,48,1
5723,48,1
3976,48,1
7752,48,1
12592,48,1
4063,48,1
4930,48,1
11991,48,1
14648,48,1
4192,48,1
14810,48,1
14857,48,1
5989,48,1
10671,48,1
13014,48,1
3833,48,1
3931,48,1
5688,48,1
14904,48,1
16273,48,1
9791,48,1
12745,48,1
15294,48,1
12871,48,1
13897,48,1
16039,48,1
13272,48,1
4038,48,1
12116,48,1
13955,48,1
13989,48,1
15348,48,1
14917,48,1
13086,48,1
5482,48,1
3534,48,1
6972,48,1
3535,48,1
14185,48,1
16352,48,1
3023,48,1
9986,48,1
3194,48,1
3255,48,1
10728,48,1
10868,48,1
13572,48,1
12474,48,1
4709,48,1
7485,48,1
15910,48,1
10348,48,1
4014,48,1
14891,48,1
7172,48,1
9495,48,1
15949,48,1
11669,48,1
13466,48,1
7611,48,1
16099,48,1
3046,48,1
14489,48,1
9588,48,1
7292,48,1
3596,48,1
9927,48,1
12676,48,1
7322,48,1
5586,48,1
8493,48,1
13792,48,1
12334,48,1
4034,48,1
16326,48,1
3383,48,1
8305,48,1
5265,48,1
8615,48,1
10165,48,1
12339,48,1
14870,48,1
5816,48,1
15077,48,1
3010,48,1
3770,48,1
9406,48,1
3144,48,1
3771,48,1
5882,48,1
15354,48,1
7633,48,1
14725,48,1
8177,48,1
16170,48,1
8702,48,1
15258,48,1
11916,48,1
15125,48,1
7936,48,1
15129,48,1
8384,48,1
9116,48,1
5341,48,1
13126,48,1
3397,48,1
11216,48,1
15824,48,1
14383,48,1
5722,48,1
6530,48,1
11564,48,1
14476,48,1
15270,48,1
5165,48,1
12634,48,1
14477,48,1
5609,48,1
7870,48,1
13259,48,1
12362,48,1
15871,48,1
3285,48,1
14658,48,1
15096,48,1
4628,48,1
5055,48,1
14673,48,1
11074,48,1
4587,48,1
8213,48,1
7539,48,1
7383,48,1
12779,48,1
5770,48,1
7720,48,1
4635,48,1
14537,48,1
13923,48,1
7623,48,1
11812,48,1
4771,48,1
4596,48,1
8509,48,1
8074,48,1
11647,48,1
5778,48,1
6083,48,1
7395,48,1
4178,48,1
14267,48,1
16050,48,1
10100,48,1
9706,48,1
3271,48,1
14755,48,1
7132,48,1
16411,48,1
14846,48,1
13400,48,1
12587,48,1
4102,48,1
5169,48,1
12276,48,1
13785,48,1
15020,48,1
15093,48,1
11634,48,1
11021,48,1
14510,48,1
5324,48,1
8211,48,1
8021,48,1
9196,48,1
10552,48,1
3291,48,1
13853,48,1
16323,48,1
14048,48,1
11852,48,1
12822,48,1
15241,48,1
10164,48,1
12532,48,1
4004,48,1
11860,48,1
16118,48,1
13925,48,1
10716,48,1
5191,48,1
12649,48,1
14290,48,1
6042,48,1
12977,48,1
7589,48,1
8550,48,1
5777,48,1
15351,48,1
5702,48,1
14367,48,1
4894,48,1
9983,48,1
13161,48,1
13044,49,1
14601,49,1
12231,49,1
3819,49,1
15210,49,1
3973,49,1
14073,49,1
16024,49,1
13576,49,1
15270,49,1
4828,49,1
16097,49,1
13330,49,1
15272,49,1
14433,49,1
14639,49,1
16421,49,1
5983,49,1
10197,49,1
16312,49,1
5435,49,1
9349,49,1
7263,49,1
5537,49,1
13977,49,1
15145,49,1
12638,49,1
7875,49,1
14986,49,1
16151,49,1
7323,49,1
10841,49,1
5294,49,1
9687,49,1
9932,49,1
8363,49,1
14905,49,1
14988,49,1
11001,49,1
4975,49,1
14015,49,1
10162,49,1
6605,49,1
13923,49,1
5266,49,1
15961,49,1
13027,49,1
14553,49,1
6609,49,1
3869,49,1
15190,49,1
7273,49,1
9403,49,1
15249,49,1
14918,49,1
10631,49,1
15466,49,1
13866,49,1
5484,49,1
15124,49,1
16349,49,1
8626,49,1
12542,49,1
13426,49,1
14372,49,1
13769,49,1
3536,49,1
5083,49,1
3715,49,1
10727,49,1
16212,49,1
5498,49,1
12266,49,1
7568,49,1
16412,49,1
14611,49,1
14475,49,1
4102,49,1
13880,49,1
15086,49,1
8737,49,1
15911,49,1
10190,49,1
13687,49,1
14004,49,1
12772,49,1
13221,49,1
13971,49,1
15556,49,1
14302,49,1
6020,49,1
15951,49,1
16063,49,1
5764,49,1
5357,49,1
4838,49,1
5440,49,1
13978,49,1
10155,49,1
14446,49,1
11075,49,1
14402,49,1
10945,49,1
13981,49,1
3481,49,1
10793,49,1
5693,49,1
16231,49,1
3230,49,1
12745,49,1
9146,49,1
4217,49,1
14017,49,1
4003,49,1
12647,49,1
11860,49,1
5019,49,1
3744,49,1
5566,49,1
11036,49,1
10169,49,1
16279,49,1
13758,49,1
7587,49,1
16397,49,1
3142,49,1
8315,49,1
9313,49,1
16284,49,1
14150,49,1
13119,49,1
5780,49,1
11493,49,1
5488,49,1
13723,49,1
12886,49,1
5886,49,1
14736,49,1
5491,49,1
13246,49,1
16291,49,1
8325,49,1
15335,49,1
11827,49,1
4098,49,1
14886,49,1
5204,49,1
8336,49,1
11017,49,1
5381,49,1
9807,49,1
16246,49,1
4826,49,1
13253,49,1
15496,49,1
15370,49,1
15768,49,1
15981,49,1
3783,49,1
7172,49,1
5385,49,1
9124,49,1
5521,49,1
5125,49,1
7609,49,1
4108,49,1
14787,49,1
9222,49,1
13439,49,1
14642,49,1
8642,49,1
12773,49,1
3596,49,1
14804,49,1
5052,49,1
11993,49,1
4440,49,1
5536,49,1
12600,49,1
12524,49,1
10221,49,1
12247,49,1
14661,49,1
7652,49,1
5228,49,1
11366,49,1
11527,49,1
15106,49,1
15153,49,1
6602,49,1
14533,49,1
14689,49,1
14454,49,1
3062,49,1
16332,49,1
7546,49,1
14316,49,1
16075,49,1
3841,49,1
14020,49,1
14458,49,1
11436,49,1
11388,49,1
8085,49,1
13313,49,1
16008,49,1
5375,49,1
10021,49,1
16343,49,1
9631,49,1
11099,49,1
5306,49,1
4946,49,1
8230,49,1
14585,49,1
4913,49,1
13040,49,1
4914,49,1
5490,49,1
16014,49,1
13617,49,1
5915,49,1
13871,49,1
13618,49,1
7309,49,1
3318,49,1
3500,49,1
3816,49,1
4533,49,1
13126,49,1
13774,49,1
15982,49,1
16305,49,1
15271,49,1
3550,49,1
10036,49,1
16142,49,1
14161,49,1
14245,49,1
4716,49,1
5526,49,1
3857,49,1
16099,49,1
8400,49,1
12397,49,1
5615,49,1
4583,49,1
7183,49,1
5323,49,1
5989,49,1
8645,49,1
15798,49,1
6593,49,1
15097,49,1
15925,49,1
3131,49,1
7383,49,1
11581,49,1
3936,49,1
4635,49,1
3522,49,1
5400,49,1
4556,49,1
8119,49,1
5562,49,1
3439,49,1
3655,49,1
10125,49,1
13899,49,1
13824,49,1
12258,49,1
4597,49,1
10127,49,1
4041,49,1
13669,49,1
14292,49,1
15934,49,1
5199,49,1
12261,49,1
7207,49,1
5570,49,1
11825,49,1
11702,49,1
15684,49,1
11826,49,1
7242,49,1
6008,49,1
15082,49,1
12843,49,1
12989,49,1
10726,49,1
16406,49,1
15364,49,1
14603,49,1
8097,49,1
11606,49,1
12133,49,1
13682,49,1
5786,49,1
3458,49,1
15048,49,1
15944,49,1
5120,49,1
12512,49,1
16302,49,1
3322,49,1
5609,49,1
4926,49,1
11668,49,1
16364,49,1
7909,49,1
13688,49,1
4244,49,1
10293,49,1
14896,49,1
5320,49,1
5583,49,1
7218,49,1
13692,49,1
13848,49,1
13941,49,1
4193,49,1
13586,49,1
8679,49,1
14092,49,1
14658,49,1
4672,49,1
14129,49,1
5990,49,1
11719,49,1
7957,49,1
14282,49,1
8575,49,1
15151,49,1
9042,49,1
10429,49,1
14014,49,1
14312,49,1
5013,49,1
6030,49,1
13754,49,1
6559,49,1
15241,49,1
11296,49,1
16114,49,1
14957,49,1
8370,49,1
14102,49,1
15513,49,1
11297,49,1
4083,49,1
3489,49,1
14706,49,1
14319,49,1
13156,49,1
16240,49,1
15120,49,1
6043,49,1
16402,49,1
14416,49,1
3265,49,1
8829,49,1
15470,49,1
8515,49,1
7596,49,1
3713,49,1
12469,49,1
4748,49,1
8092,49,1
3193,49,1
15478,49,1
3023,49,1
3395,49,1
4989,49,1
15480,49,1
5712,49,1
9845,49,1
3676,49,1
4100,49,1
7521,49,1
4572,49,1
3632,49,1
5513,49,1
11750,49,1
10077,49,1
14074,49,1
14772,49,1
7906,49,1
12702,49,1
5316,49,1
13524,49,1
5216,49,1
15425,49,1
15088,49,1
14784,49,1
11167,49,1
5862,49,1
7408,49,1
7529,49,1
7262,49,1
12322,49,1
11467,49,1
11841,49,1
13642,49,1
5052,49,1
12774,49,1
12860,49,1
15058,49,1
10112,49,1
13891,49,1
11718,49,1
13792,49,1
15993,49,1
16149,49,1
4841,49,1
15839,49,1
15062,49,1
5544,49,1
3647,49,1
7224,49,1
14207,49,1
13113,49,1
11806,49,1
5549,49,1
5804,49,1
4726,49,1
3866,49,1
7840,49,1
8581,49,1
5450,49,1
5557,49,1
10054,49,1
4040,49,1
5461,49,1
11298,49,1
16042,49,1
8789,49,1
5143,49,1
7926,49,1
5880,49,1
16078,49,1
12651,49,1
13930,49,1
5487,49,1
16290,49,1
16243,49,1
5250,49,1
12470,49,1
4749,49,1
12472,49,1
3099,49,1
6009,49,1
5341,49,1
15488,49,1
3675,49,1
5036,49,1
15864,49,1
15491,49,1
12233,49,1
5163,49,1
14119,49,1
14617,49,1
7904,49,1
5676,49,1
8201,49,1
9992,49,1
12393,49,1
9168,49,1
12854,49,1
8713,49,1
15826,49,1
7488,49,1
13883,49,1
15426,49,1
14245,49,1
7642,49,1
4189,49,1
13440,49,1
10198,49,1
11934,49,1
15871,49,1
3285,49,1
14803,49,1
10606,49,1
8880,49,1
7221,49,1
14398,49,1
14010,49,1
8605,49,1
9719,49,1
5687,49,1
5362,49,1
11184,49,1
3293,49,1
2991,49,1
3650,49,1
5995,49,1
8650,49,1
4591,49,1
13352,49,1
14256,49,1
2999,49,1
4853,49,1
10802,49,1
3657,49,1
5476,49,1
7477,49,1
7393,49,1
13462,49,1
4415,49,1
4948,49,1
16084,49,1
14842,49,1
15900,49,1
12386,49,1
5493,49,1
5380,49,1
15977,49,1
12307,49,1
15978,49,1
5085,49,1
5208,49,1
3630,49,1
4611,49,1
7247,49,1
3717,49,1
15008,49,1
15493,49,1
15824,49,1
14002,49,1
16096,49,1
7485,49,1
3403,49,1
3976,49,1
4997,49,1
15949,49,1
13465,49,1
12043,49,1
10199,49,1
12364,49,1
11890,49,1
14278,49,1
13942,49,1
16223,49,1
4720,49,1
14809,49,1
3128,49,1
5544,49,1
15922,49,1
12777,49,1
8539,49,1
13705,49,1
11943,49,1
16384,49,1
5623,49,1
7231,49,1
14958,49,1
16276,49,1
4460,49,1
5403,49,1
12338,49,1
3706,49,1
10509,49,1
13955,49,1
15162,49,1
12788,49,1
5848,49,1
13956,49,1
11955,49,1
16203,49,1
14709,49,1
9000,49,1
9064,49,1
4652,49,1
15411,49,1
4699,49,1
10577,49,1
13867,49,1
12726,49,1
15080,49,1
14923,49,1
9613,49,1
14969,49,1
15903,49,1
16130,49,1
6046,49,1
5916,49,1
15941,49,1
6009,49,1
12797,49,1
5857,49,1
5161,49,1
12425,49,1
4101,49,1
16022,49,1
9253,49,1
14034,49,1
13052,49,1
11791,49,1
5517,49,1
10289,49,1
5641,49,1
13734,49,1
9959,49,1
14978,49,1
5288,49,1
9188,49,1
3369,49,1
5321,49,1
10736,49,1
15793,49,1
4935,49,1
5052,49,1
3693,49,1
13694,49,1
4793,49,1
6024,49,1
5054,49,1
11802,49,1
14900,49,1
16107,49,1
4029,49,1
5442,49,1
13652,49,1
11678,49,1
5396,49,1
12608,49,1
14536,49,1
5747,49,1
16073,49,1
7504,49,1
12968,49,1
5878,49,1
10063,49,1
13900,49,1
5303,49,1
5921,49,1
5631,49,1
13086,49,1
12724,49,1
8622,49,1
3712,49,1
14419,49,1
14325,49,1
11445,49,1
11014,49,1
15170,49,1
5972,49,1
4372,49,1
5928,49,1
12585,49,1
5711,49,1
11154,49,1
8003,49,1
13837,49,1
6047,49,1
3677,49,1
8631,49,1
14757,49,1
5508,49,1
12476,49,1
7746,49,1
10105,49,1
5514,49,1
10409,49,1
15087,49,1
14775,49,1
16306,49,1
16101,49,1
15057,49,1
5358,49,1
12558,49,1
5619,49,1
7457,49,1
4971,49,1
14509,49,1
14165,49,1
15231,49,1
5055,49,1
3055,49,1
3863,49,1
4942,49,1
12778,49,1
12285,49,1
12005,49,1
13920,49,1
3176,49,1
12822,49,1
11083,49,1
14539,49,1
3764,49,1
12683,49,1
7298,49,1
7723,49,1
12532,49,1
3574,49,1
16235,49,1
5908,49,1
15584,49,1
12256,49,1
16041,49,1
10092,49,1
11771,49,1
15306,49,1
9057,49,1
12118,49,1
10093,49,1
12722,49,1
10719,49,1
13959,49,1
5336,49,1
13830,49,1
13317,49,1
11101,49,1
8280,49,1
3664,49,1
15972,49,1
4895,49,1
5914,49,1
7208,49,1
5379,49,1
12304,49,1
16090,49,1
14746,49,1
10181,49,1
15486,49,1
9773,49,1
7132,49,1
13252,49,1
10730,49,1
6232,49,1
4787,49,1
14766,49,1
16417,49,1
4714,49,1
7318,49,1
10353,49,1
13845,49,1
15218,49,1
14942,49,1
14044,49,1
9228,49,1
10697,49,1
13341,49,1
15096,49,1
7223,49,1
10995,49,1
3733,49,1
12642,49,1
8817,49,1
11763,49,1
16323,49,1
12449,49,1
14048,49,1
3803,49,1
5904,49,1
8410,49,1
5994,49,1
8853,49,1
10120,49,1
16113,49,1
13896,49,1
13236,49,1
5560,49,1
12113,49,1
10091,49,1
16003,49,1
3234,49,1
3708,49,1
14917,49,1
7160,49,1
12463,49,1
12619,49,1
7478,49,1
5485,49,1
3752,49,1
10176,49,1
9913,49,1
5489,49,1
9843,49,1
9249,49,1
16293,49,1
10339,49,1
12169,49,1
14190,49,1
5382,49,1
3904,49,1
4238,49,1
12089,49,1
13840,49,1
14429,49,1
5829,49,1
8431,49,1
7171,49,1
11834,49,1
14272,49,1
13101,49,1
9491,49,1
4578,49,1
5350,49,1
7217,49,1
8104,49,1
7947,49,1
13691,49,1
15018,49,1
14853,49,1
5356,49,1
5052,49,1
4670,49,1
4153,49,1
5735,49,1
13695,49,1
5836,49,1
7294,49,1
12105,49,1
15840,49,1
7460,49,1
4347,49,1
10791,49,1
10674,49,1
8753,49,1
12531,49,1
13146,49,1
3231,49,1
5265,49,1
3609,49,1
13661,49,1
15734,49,1
10168,49,1
11950,49,1
15402,49,1
11690,49,1
12686,49,1
15462,49,1
12343,49,1
16123,49,1
7671,49,1
9666,49,1
14717,49,1
11594,49,1
8126,49,1
11824,49,1
3354,49,1
15169,49,1
15477,49,1
5822,49,1
13962,49,1
13512,49,1
10337,49,1
13835,49,1
13569,49,1
5824,49,1
15941,49,1
14745,49,1
5673,49,1
12695,49,1
10868,49,1
3257,49,1
4992,49,1
5755,49,1
5283,49,1
4993,49,1
11618,49,1
15945,49,1
4379,49,1
10774,49,1
14430,49,1
3504,49,1
14773,49,1
12590,49,1
3724,49,1
16364,49,1
12635,49,1
15378,49,1
14898,49,1
13887,49,1
10202,49,1
4026,49,1
7532,49,1
8405,49,1
6592,49,1
16068,49,1
4942,49,1
13544,49,1
15395,49,1
5553,49,1
11310,49,1
7878,49,1
6065,49,1
10895,49,1
13820,49,1
4682,49,1
14360,49,1
14866,49,1
13272,49,1
13713,49,1
9277,49,1
10572,49,1
3188,49,1
4811,49,1
13244,49,1
8866,49,1
15469,49,1
3240,49,1
10388,49,1
12122,49,1
11699,49,1
5486,49,1
4318,49,1
6518,49,1
14841,49,1
11550,49,1
11700,49,1
6084,49,1
15817,49,1
14733,49,1
15973,49,1
3961,49,1
12505,49,1
13513,49,1
14592,49,1
13095,49,1
4419,49,1
9948,49,1
12891,49,1
14845,49,1
5501,49,1
3271,49,1
13772,49,1
15084,49,1
5890,49,1
14764,49,1
11618,49,1
15620,49,1
7251,49,1
12770,49,1
15825,49,1
14385,49,1
6015,49,1
16309,49,1
6584,49,1
3210,49,1
5221,49,1
13886,49,1
10200,49,1
7182,49,1
5291,49,1
14083,49,1
13065,49,1
11468,49,1
13645,49,1
9928,49,1
5586,49,1
14130,49,1
15923,49,1
16037,49,1
15173,49,1
7803,49,1
5550,49,1
13302,49,1
4161,49,1
11427,49,1
16273,49,1
11728,49,1
13021,49,1
12404,49,1
8732,49,1
3573,49,1
4511,49,1
15809,49,1
5594,49,1
4039,49,1
12460,49,1
14055,49,1
3656,49,1
13499,49,1
5371,49,1
12832,49,1
4559,49,1
5467,49,1
12923,49,1
14175,49,1
12617,49,1
5474,49,1
7301,49,1
7928,49,1
14366,49,1
5196,49,1
9943,49,1
13929,49,1
13563,49,1
8659,49,1
10721,49,1
3309,49,1
9112,49,1
5600,49,1
3266,49,1
6972,49,1
9882,49,1
11048,49,1
4142,49,1
8558,49,1
11917,49,1
12628,49,1
12308,49,1
16052,49,1
15084,49,1
14889,49,1
15135,49,1
6479,49,1
12134,49,1
10286,49,1
5346,49,1
3321,49,1
11885,49,1
9123,49,1
14196,49,1
14782,49,1
6018,49,1
8144,49,1
9817,49,1
12139,49,1
13224,49,1
15831,49,1
4791,49,1
4836,49,1
5433,49,1
12672,49,1
7708,49,1
5052,49,1
12955,49,1
14947,49,1
7322,49,1
13945,49,1
4940,49,1
14281,49,1
14310,49,1
16380,49,1
16069,49,1
7326,49,1
13706,49,1
7151,49,1
7271,49,1
15398,49,1
3178,49,1
15400,49,1
11195,49,1
13987,49,1
14320,49,1
13278,49,1
5817,49,1
5553,49,1
10325,49,1
16080,49,1
15598,49,1
3190,49,1
12073,49,1
16348,49,1
9634,49,1
13245,49,1
15003,49,1
5821,49,1
4915,49,1
3498,49,1
10100,49,1
12387,49,1
15201,49,1
5311,49,1
16407,49,1
11216,49,1
7569,49,1
12268,49,1
14032,49,1
9029,49,1
14383,49,1
4577,49,1
13578,49,1
5045,49,1
12039,49,1
8204,49,1
10143,49,1
7176,49,1
13690,49,1
4869,49,1
7910,49,1
14639,49,1
11838,49,1
3595,49,1
16313,49,1
8601,49,1
7292,49,1
12437,49,1
5585,49,1
5172,49,1
13472,49,1
5390,49,1
9787,49,1
7323,49,1
10551,49,1
5325,49,1
13893,49,1
4395,49,1
13919,49,1
12249,49,1
14863,49,1
5398,49,1
13801,49,1
7583,49,1
11684,49,1
3136,49,1
10017,49,1
16040,49,1
6508,49,1
16394,49,1
13358,49,1
8790,49,1
14962,49,1
7588,49,1
3811,49,1
13865,49,1
12924,49,1
4909,49,1
7277,49,1
4563,49,1
5483,49,1
5308,49,1
10461,49,1
5571,49,1
3898,49,1
16211,49,1
15005,49,1
7695,49,1
5496,49,1
13999,49,1
15262,49,1
13933,49,1
7937,49,1
11051,49,1
3966,49,1
4864,49,1
16296,49,1
13286,49,1
16411,49,1
5313,49,1
16299,49,1
13372,49,1
14619,49,1
5892,49,1
5723,49,1
14891,49,1
3911,49,1
9424,49,1
5535,49,1
12738,49,1
13651,49,1
11305,49,1
13795,49,1
3334,49,1
15573,49,1
10894,49,1
10738,49,1
13449,49,1
8215,49,1
7657,49,1
5694,49,1
5906,49,1
5561,49,1
11858,49,1
3137,49,1
13712,49,1
6001,49,1
10906,49,1
7587,49,1
16280,49,1
14995,49,1
13359,49,1
15812,49,1
5815,49,1
14148,49,1
12295,49,1
13607,49,1
12835,49,1
3352,49,1
11044,49,1
12121,49,1
16207,49,1
14062,49,1
13719,49,1
14227,49,1
13722,49,1
12303,49,1
15041,49,1
5634,49,1
10135,49,1
13907,49,1
9485,49,1
4916,49,1
15762,49,1
7638,49,1
5604,49,1
11830,49,1
13773,49,1
3320,49,1
15012,49,1
10141,49,1
11343,49,1
15946,49,1
16026,49,1
4330,49,1
12902,49,1
14388,49,1
12593,49,1
14895,49,1
7572,49,1
10195,49,1
5527,49,1
12435,49,1
9544,49,1
11800,49,1
13534,49,1
7321,49,1
13009,49,1
3732,49,1
11893,49,1
13180,49,1
12442,49,1
13182,49,1
15289,49,1
12286,49,1
3838,49,1
16001,49,1
5299,49,1
14993,49,1
12574,49,1
14104,49,1
4890,49,1
5404,49,1
13555,49,1
3068,49,1
5747,49,1
14963,49,1
3616,49,1
12881,49,1
5472,49,1
6270,49,1
10911,49,1
4561,49,1
15814,49,1
5923,49,1
3494,49,1
13565,49,1
9450,49,1
13833,49,1
2950,49,1
9805,49,1
12627,49,1
13209,49,1
10031,49,1
11782,49,1
15129,49,1
5784,49,1
8133,49,1
16091,49,1
8475,49,1
14762,49,1
5978,49,1
14933,49,1
3820,49,1
13288,49,1
12312,49,1
15049,49,1
3204,49,1
11458,49,1
14849,49,1
5045,49,1
8975,49,1
7792,49,1
12903,49,1
11796,49,1
4337,49,1
11573,49,1
13104,49,1
13533,49,1
7220,49,1
7373,49,1
4624,49,1
14946,49,1
14810,49,1
10993,49,1
5542,49,1
3129,49,1
7380,49,1
12493,49,1
5545,49,1
7655,49,1
14521,49,1
5328,49,1
5843,49,1
12643,49,1
7463,49,1
13985,49,1
16114,49,1
16039,49,1
13986,49,1
15111,49,1
9690,49,1
4164,49,1
13149,49,1
13756,49,1
10018,49,1
7233,49,1
15032,49,1
11255,49,1
4892,49,1
5466,49,1
12462,49,1
14565,49,1
10807,49,1
14291,49,1
15119,49,1
3953,49,1
10094,49,1
4139,49,1
5481,49,1
12260,49,1
3662,49,1
14324,49,1
9157,49,1
8795,49,1
4367,49,1
12985,49,1
3667,49,1
3815,49,1
11780,49,1
3313,49,1
12420,49,1
10724,49,1
13677,49,1
8094,49,1
7519,49,1
13836,49,1
3358,49,1
12310,49,1
13935,49,1
14071,49,1
11788,49,1
10140,49,1
10978,49,1
14122,49,1
15138,49,1
13103,49,1
11350,49,1
4622,49,1
16311,49,1
9257,49,1
16146,49,1
16312,49,1
5529,49,1
7219,49,1
5322,49,1
11842,49,1
13108,49,1
4207,49,1
16104,49,1
5292,49,1
13944,49,1
4344,49,1
13590,49,1
13408,49,1
5260,49,1
5394,49,1
12450,49,1
15882,49,1
4589,49,1
10230,49,1
3383,49,1
12646,49,1
11811,49,1
14051,49,1
5874,49,1
5331,49,1
9204,49,1
11906,49,1
12721,49,1
8791,49,1
14566,49,1
13958,49,1
11909,49,1
5702,49,1
5882,49,1
15896,49,1
13508,49,1
5413,49,1
5277,49,1
6045,49,1
7356,49,1
4528,49,1
15081,49,1
4566,49,1
3753,49,1
11654,49,1
13568,49,1
13367,49,1
13963,49,1
14423,49,1
3672,49,1
10136,49,1
7246,49,1
13934,49,1
5312,49,1
10073,49,1
12549,49,1
3398,49,1
12663,49,1
5891,49,1
9289,49,1
5347,49,1
12429,49,1
15984,49,1
3911,49,1
5758,49,1
7404,49,1
5428,49,1
14243,49,1
5523,49,1
8877,49,1
4020,49,1
4189,49,1
3691,49,1
12637,49,1
14648,49,1
12598,49,1
4387,49,1
9893,49,1
13296,49,1
4120,49,1
13746,49,1
3759,49,1
14515,49,1
14818,49,1
5393,49,1
15877,49,1
14047,49,1
5010,49,1
11245,49,1
7415,49,1
5447,49,1
12963,49,1
5063,49,1
15155,49,1
11768,49,1
4078,49,1
9904,49,1
10678,49,1
13026,49,1
10850,49,1
5459,49,1
12213,49,1
12922,49,1
3002,49,1
4558,49,1
13605,49,1
11733,49,1
12833,49,1
5075,49,1
3351,49,1
13827,49,1
12723,49,1
7730,49,1
15410,49,1
8079,49,1
14226,49,1
7515,49,1
10914,49,1
3663,49,1
3451,49,1
14371,49,1
14587,49,1
3670,49,1
8762,49,1
12656,49,1
5494,49,1
9771,49,1
15761,49,1
13571,49,1
5420,49,1
10341,49,1
6578,49,1
5384,49,1
13128,49,1
14848,49,1
8478,49,1
11566,49,1
13843,49,1
5045,49,1
4286,49,1
13915,49,1
5431,49,1
7449,49,1
5290,49,1
15990,49,1
14125,49,1
4067,49,1
7831,49,1
12277,49,1
5359,49,1
13407,49,1
11577,49,1
10699,49,1
8681,49,1
3698,49,1
5547,49,1
8496,49,1
15394,49,1
10673,49,1
12715,49,1
13857,49,1
14314,49,1
5695,49,1
12717,49,1
13662,49,1
7846,49,1
10124,49,1
8618,49,1
13811,49,1
16004,49,1
12649,49,1
9243,49,1
4983,49,1
7813,49,1
5408,49,1
14149,49,1
9110,49,1
13672,49,1
15079,49,1
13161,49,1
14731,49,1
13041,49,1
13905,49,1
10864,49,1
4782,49,1
7433,49,1
9371,49,1
13997,49,1
11501,49,1
11450,49,1
14887,49,1
15263,49,1
7131,49,1
12474,49,1
12087,49,1
5574,49,1
13573,49,1
5858,49,1
15498,49,1
10186,49,1
5933,49,1
7570,49,1
10408,49,1
5256,49,1
4103,49,1
5385,49,1
5580,49,1
13688,49,1
8349,49,1
8714,49,1
4715,49,1
10931,49,1
12483,49,1
9586,49,1
3512,49,1
4438,49,1
4247,49,1
5895,49,1
12953,49,1
13443,49,1
12676,49,1
13850,49,1
3475,49,1
4584,49,1
5543,49,1
12740,49,1
3994,49,1
14130,49,1
9930,49,1
11676,49,1
13482,49,1
6250,49,1
12148,49,1
5588,49,1
15024,49,1
13486,49,1
15576,49,1
9354,49,1
5555,49,1
13598,49,1
10899,49,1
11769,49,1
4641,49,1
11483,49,1
13823,49,1
10714,49,1
4687,49,1
5141,49,1
5302,49,1
9835,49,1
13082,49,1
9152,49,1
7688,49,1
13503,49,1
13036,49,1
5596,49,1
12415,49,1
9768,49,1
11608,49,1
12123,49,1
13674,49,1
5753,49,1
11333,49,1
12165,49,1
11968,49,1
14233,49,1
15820,49,1
14028,49,1
5500,49,1
14425,49,1
5421,49,1
11744,49,1
12548,49,1
7287,49,1
13127,49,1
7639,49,1
10734,49,1
7252,49,1
16097,49,1
16252,49,1
11624,49,1
12668,49,1
5525,49,1
13972,49,1
16062,49,1
14393,49,1
3920,49,1
15093,49,1
13648,49,1
12400,49,1
6553,49,1
15100,49,1
10156,49,1
3604,49,1
11074,49,1
10495,49,1
12820,49,1
3761,49,1
11679,49,1
16070,49,1
15182,49,1
15448,49,1
14992,49,1
4512,49,1
4220,49,1
4730,49,1
14702,49,1
4005,49,1
5879,49,1
8458,49,1
14023,49,1
15167,49,1
13505,49,1
4860,49,1
6517,49,1
7237,49,1
7634,49,1
11652,49,1
5307,49,1
13464,49,1
7241,49,1
12262,49,1
4417,49,1
13724,49,1
11741,49,1
3963,49,1
5826,49,1
15904,49,1
12352,49,1
11560,49,1
7437,49,1
5511,49,1
13432,49,1
15499,49,1
10532,49,1
7820,49,1
10979,49,1
13779,49,1
5724,49,1
7366,49,1
5045,49,1
14635,49,1
7176,49,1
14941,49,1
8774,49,1
4189,49,1
9784,49,1
10695,49,1
14397,49,1
14660,49,1
11526,49,1
4973,49,1
9196,49,1
3931,49,1
5548,49,1
3227,49,1
16381,49,1
15152,49,1
3998,49,1
4553,49,1
14284,49,1
5994,49,1
12403,49,1
12253,49,1
6066,49,1
5624,49,1
9307,49,1
12871,49,1
